Subject,Activity,MAE,RMSE,MAPE,R2,Pearson r,??5bpm (%),NaN (%)
P02,keyboard-typing,9.98,13.8,11.68,-124.34,-0.22,47.6,0
P02,mobile-typing,1.62,2.08,2.1,-3.75,0.05,95.2,0
P02,ssst-sing,9.12,9.54,10.49,-1227.3,0.74,20,0
P02,jogging,38.88,49.54,43.29,-16.98,-0.42,14.8,0
P02,running,31.03,33.14,28.01,-10.39,-0.31,0,0
P02,walking,6.88,14.52,7.63,-46.57,0.38,66.7,0
P02,meditation-1,5.71,7.65,7.13,-0.61,0.15,56.9,0
P02,meditation-2,3,4.07,3.97,-2.74,0.31,73.6,0
P02,rest-1,6.19,7.83,9.22,-10.12,-0.19,60.7,0
P02,rest-2,3.17,4.58,4.15,-209.93,-0.43,74.1,0
P02,rest-3,7.44,8.78,8.64,-5.96,0.36,26.9,0
P02,rest-4,18.33,19.65,19.34,-36.87,0.47,0,0
P02,rest-5,32.86,37.33,24.55,-33.73,0.14,0,0
P02,screen-reading,3.17,5.06,3.94,-5.31,-0.27,78.6,0
P02,standing,8.55,12.17,10.44,-15.03,-0.14,53.7,0
P03,keyboard-typing,6.76,9.6,7.94,-17.74,-0.05,46.3,0
P03,mobile-typing,3.8,4.82,4.65,-2.87,0.28,73.2,0
P03,ssst-sing,60.82,76.61,74.92,-211307.72,-0.88,20,0
P03,jogging,18.28,23.08,19.02,-3.33,-0.77,34.6,0
P03,running,31.34,34.93,28.25,-5.99,0.52,0,0
P03,walking,14.58,21.7,14.79,-272.87,0.26,23.1,0
P03,meditation-1,4.85,5.37,6.68,-3.51,0.28,47.2,0
P03,meditation-2,4.44,5.14,6.04,-1.02,0.69,77.5,0
P03,rest-1,4.22,5.35,5.38,-93.85,0.44,92.3,0
P03,rest-2,8.24,9.77,10.06,-29.54,-0.29,38.5,0
P03,rest-3,7.75,10.27,9.43,-15.85,-0.08,61.5,0
P03,rest-4,11.06,12.11,12.04,-11.09,0.61,19.2,0
P03,rest-5,41.54,47.04,31.48,-64.33,-0.06,0,0
P03,screen-reading,4.25,5.81,5.47,-3.17,-0.36,71.4,0
P03,standing,10.17,11.8,11.39,-7.64,-0.18,14.6,0
P04,keyboard-typing,10.13,12.6,14.74,-16.68,0.42,38.1,0
P04,mobile-typing,8.43,9.46,11.01,-6.1,-0.59,19,0
P04,ssst-sing,7.73,8.15,9.16,-77.42,0.8,25,0
P04,jogging,75.55,76.72,95.38,-912.94,0.39,0,0
P04,running,13.58,27.44,15.78,-155.43,0.61,65.4,0
P04,walking,42.05,42.87,44.03,-25.48,,0,0
P04,meditation-1,7.2,9.21,9.77,-2.32,-0.17,40.3,0
P04,meditation-2,12.19,16.47,14.14,-0.87,-0.29,35.1,0
P04,rest-1,10.19,12.92,12.99,-4.86,0.44,39.3,0
P04,rest-2,6.09,8.29,8.42,-179.04,0.12,70.4,0
P04,rest-3,9.16,12.62,12.67,-142.58,-0.65,39.3,0
P04,rest-4,35.21,38.19,33.41,-328.47,0.05,0,0
P04,rest-5,53.68,60.28,38.86,-17.74,-0.4,10.5,0
P04,screen-reading,6,7.68,7.63,-2.27,-0.13,52.4,0
P04,standing,6.5,8.5,8.85,-5.8,0.44,47.6,0
P05,keyboard-typing,13.02,15.14,16.94,-508.94,0.23,24.4,0
P05,mobile-typing,3.83,4.34,4.92,-5.28,-0.17,80.5,0
P05,ssst-sing,17.98,18.58,18.34,-319.77,-0.89,0,0
P05,jogging,9.35,13.63,11,-46.84,-0.22,30.8,0
P05,running,8.4,10.97,9.54,-8.45,0.12,34.6,0
P05,walking,25.24,25.75,30.49,-155.34,0.22,0,0
P05,meditation-1,6.01,7.49,7.96,-10.8,-0.16,49.3,0
P05,meditation-2,5.52,6.78,7.64,-3.02,0.09,56.3,0
P05,rest-1,4.68,6.18,6.06,-12.07,-0.47,61.5,0
P05,rest-2,4.95,6.1,6.38,-169.53,-0.69,61.5,0
P05,rest-3,13.04,14.52,14.51,-4.09,0.4,19.2,0
P05,rest-4,11.38,13.61,13.33,-169.8,-0.08,26.9,0
P05,rest-5,25.24,30.55,30.34,-15.99,-0.9,11.5,0
P05,screen-reading,6.18,7.63,7.76,-6.45,-0.42,34.1,0
P05,standing,10.87,11.8,11.9,-2.12,-0.17,4.9,0
P06,keyboard-typing,15.07,17.53,18.31,-17.79,0.42,24.4,0
P06,mobile-typing,7.06,8.92,8.99,-6.09,-0.14,51.2,0
P06,ssst-sing,29.02,29.21,37.01,-265.17,0.36,0,0
P06,jogging,7,16.51,9.23,-274.46,-0.31,51.9,0
P06,running,4.5,5,5.32,-4.26,,48.1,0
P06,walking,42.63,50.29,50.52,-126.09,0.31,0,0
P06,meditation-1,6.3,8.2,8.83,-5.59,-0.21,43.1,0
P06,meditation-2,17.36,25.4,17.91,-0.95,-0.14,31.9,0
P06,rest-1,13.23,16.81,17.55,-45.43,-0.14,17.2,0
P06,rest-2,13.52,16.4,16.79,-10.11,-0.19,25.9,0
P06,rest-3,12.67,15.24,15.2,-614.5,0,21.4,0
P06,rest-4,31.32,32.07,31.05,-38.12,0.29,0,0
P06,rest-5,14.11,16.84,18.5,-106.86,-0.01,18.5,0
P06,screen-reading,6.26,7.48,8.53,-39.67,-0.55,47.6,0
P06,standing,12.9,14.78,14.86,-10.22,0.24,11.9,0
P07,keyboard-typing,9.08,11.49,12.88,-8.82,-0.03,39,0
P07,mobile-typing,3.52,4.6,5.09,-15.55,-0.5,73.2,0
P07,ssst-sing,20.29,21.32,23.93,-683.33,0.11,0,0
P07,jogging,42.44,47.31,46.98,-17.53,0.79,3.8,0
P07,running,12.67,19.91,14.74,-77.32,0,50,0
P07,walking,13.37,13.99,17.12,-4.95,0.69,3.8,0
P07,meditation-1,2.8,3.8,4.04,-4.13,-0.09,76.1,0
P07,meditation-2,5.72,7.36,8.06,-5.87,-0.07,56.3,0
P07,rest-1,4.29,5.31,5.88,-38.45,-0.25,61.5,0
P07,rest-2,3.75,5.1,5.12,-286.27,-0.58,61.5,0
P07,rest-3,16.99,18.76,21.09,-14,0.38,23.1,0
P07,rest-4,15.4,16.21,18.42,-5.61,0.81,7.7,0
P07,rest-5,24.85,30,18.31,-30.54,0.53,7.7,0
P07,screen-reading,2.31,2.98,3.33,-5.93,-0.35,90.2,0
P07,standing,6.26,8.29,7.89,-39.56,-0.62,68.3,0
P08,keyboard-typing,10.8,12.06,14.68,-6.68,0.14,19.5,0
P08,mobile-typing,4.73,5.15,7.31,-7.99,-0.45,65.9,0
P08,ssst-sing,5.31,5.33,7.63,-205.76,,25,0
P08,jogging,21.55,26.62,18.07,-0.35,0.68,18.5,0
P08,running,19.58,39.24,23.5,-84.75,-0.36,61.5,0
P08,walking,8.48,13.95,11.25,-245.3,0.21,42.3,0
P08,meditation-1,2.41,2.81,4.22,-4.45,0.07,95.8,0
P08,meditation-2,2.64,3.89,4.38,-2.69,-0.29,85.9,0
P08,rest-1,4.06,4.44,6.54,-56.48,0.41,57.7,0
P08,rest-2,4.45,5.33,6.82,-138.07,-0.01,53.8,0
P08,rest-3,7.19,9.1,10.09,-9.43,0.04,42.3,0
P08,rest-4,9.45,10.13,13.21,-9.86,0.58,7.7,0
P08,rest-5,40.49,41.27,29.84,-6.99,0.85,0,0
P08,screen-reading,0.43,0.53,0.71,0,,100,0
P08,standing,4.67,6.13,6.77,-11.49,-0.42,75.6,0
P09,keyboard-typing,2.4,3.45,3.17,-5.61,0.17,82.9,0
P09,mobile-typing,3.43,4.39,4.68,-13.69,0.13,70.7,0
P09,ssst-sing,7.37,7.37,8.92,-2027.07,,0,0
P09,jogging,25.63,27.7,26.53,-2.85,-0.65,0,0
P09,running,45.91,55.31,49.16,-262.26,-0.35,0,0
P09,walking,23.72,25.35,26.9,-117.9,-0.01,0,0
P09,meditation-1,4.21,5.04,5.27,-2.35,-0.02,70.4,0
P09,meditation-2,5.32,6.74,7.19,-1.47,0.04,52.1,0
P09,rest-1,6.31,6.93,8.38,-315.93,-0.21,19.2,0
P09,rest-2,10.49,12.2,13.59,-12.62,-0.89,19.2,0
P09,rest-3,11.86,13.84,15.94,-87.17,0.02,15.4,0
P09,rest-4,31.52,32.73,29.83,-72.99,0.47,0,0
P09,rest-5,27.38,32.84,19.11,-22.85,0.25,0,0
P09,screen-reading,2.7,3.76,3.55,-3.58,-0.33,87.8,0
P09,standing,9.82,13.52,12.11,-35.67,-0.27,39,0
P10,keyboard-typing,10.33,12.63,14.75,-31.45,0.22,25.6,0
P10,mobile-typing,4.88,8.05,6.59,-41.8,-0.27,73.8,0
P10,ssst-sing,22.72,23.04,26.27,-24862.1,-0.8,0,0
P10,jogging,4.03,5.65,5.04,-1.27,-0.19,66.7,0
P10,running,39.24,42.31,35.99,-9.63,0.08,0,0
P10,walking,24.38,25.43,28.42,-15.44,-0.21,3.7,0
P10,meditation-1,8.47,10.57,9.94,-2.39,0.21,41.7,0
P10,meditation-2,6.14,8.5,7.59,-7.13,0.04,55.6,0
P10,rest-1,12.2,14.97,15.68,-201.18,-0.23,34.6,0
P10,rest-2,9.71,14.13,12.48,-14.71,-0.47,51.9,0
P10,rest-3,18.23,20.53,19.89,-196.7,0,11.1,0
P10,rest-4,20.92,23.14,18.93,-38.42,-0.1,3.7,0
P10,rest-5,28.64,34.9,37.85,-9.19,-0.12,11.1,0
P10,screen-reading,7.42,10.01,9.27,-14.55,-0.23,64.3,0
P10,standing,5.23,7.23,6.63,-1.39,0.01,64.3,0
P11,keyboard-typing,15.1,18.01,24.41,-19.81,-0.34,7.3,0
P11,mobile-typing,7.27,9.31,9.94,-11.31,0.05,38.1,0
P11,ssst-sing,18.72,19,22.43,-658.51,0.78,0,0
P11,jogging,2,2.35,2.46,-0.02,,100,0
P11,running,5.2,5.46,5.88,-61.57,-0.01,26.9,0
P11,walking,24.1,26.64,27.52,-34.47,0.17,3.7,0
P11,meditation-1,4.71,5.41,5.98,-19.59,-0.17,66.2,0
P11,meditation-2,4.64,7.72,6.08,-1.17,-0.23,66.2,0
P11,rest-1,5.72,7.9,8.03,-1.44,0.25,70.4,0
P11,rest-2,12.9,15.14,16.77,-80.55,0.21,11.1,0
P11,rest-3,13.3,15.46,14.28,-39.52,0.06,19.2,0
P11,rest-4,17.63,18.2,17.97,-37.67,0.73,0,0
P11,rest-5,32.16,38,37.45,-11.32,-0.05,11.1,0
P11,screen-reading,6.27,13.79,6.92,-15.67,0.13,61,0
P11,standing,12.56,14.79,15.05,-8.34,0.26,19,0
P12,keyboard-typing,15.15,20.02,16.62,-15.03,-0.17,28.6,0
P12,mobile-typing,3.33,4.28,4.45,-2.55,0.17,78.6,0
P12,ssst-sing,20.48,20.86,21.71,-597.65,-0.21,0,0
P12,jogging,20.8,25.7,21.09,-4.53,0.37,11.1,0
P12,running,44.26,46.86,43.49,-9.29,-0.5,0,0
P12,walking,13.58,16.81,15.6,-28.08,0.1,14.8,0
P12,meditation-1,6.53,8.72,8.18,-3.5,0.03,43.8,0
P12,meditation-2,5.8,8.32,7.07,-18.68,0.07,61.1,0
P12,rest-1,7.98,10.64,11.44,-2.01,-0.53,43.9,0
P12,rest-2,6.43,7.97,8.1,-11.26,0.15,36.7,0
P12,rest-3,11.94,13.32,14.39,-38.79,-0.35,3.6,0
P12,rest-4,12.47,16.44,12.79,-4.93,0.17,27.3,0
P12,rest-5,28.01,29.05,21.49,-6.33,0.77,0,0
P12,screen-reading,11.48,12.73,13.06,-2.1,-0.25,14.3,0
P12,standing,8.36,9.99,10.51,-5.05,-0.02,35.7,0
P13,keyboard-typing,17.2,21.32,18.36,-131.7,-0.04,21.4,0
P13,mobile-typing,6.95,7.95,7.73,-2.41,-0.18,28.6,0
P13,ssst-sing,29.05,32.66,27.93,-178139.46,0.85,0,0
P13,jogging,25.95,27.53,26.09,-7.02,0.48,0,0
P13,running,5.41,17.52,6.49,-169.23,-0.28,92.6,0
P13,walking,21.94,25.48,24.37,-37.56,0.3,0,0
P13,meditation-1,6.48,8.22,6.3,-16.75,-0.51,50,0
P13,meditation-2,4.89,5.75,5.01,-0.93,0.28,54.2,0
P13,rest-2,3.99,5.09,4.22,-15.35,-0.54,74.1,0
P13,rest-3,9.05,10.83,8.94,-3.38,0.41,22.2,0
P13,rest-4,5.53,7.62,5.69,-44.46,0.71,51.9,0
P13,rest-5,22.45,28.17,15.96,-56.39,0.4,12.1,0
P13,screen-reading,5.24,5.8,5.15,-70.3,-0.49,64.3,0
P13,standing,6.72,7.86,6.35,-1.38,0.74,38.1,0
P14,keyboard-typing,11.96,15.69,14.72,-87.78,0.29,33.3,0
P14,mobile-typing,7.67,8.71,11.11,-9.3,0.15,26.2,0
P14,ssst-sing,3.68,4.63,4.04,-3233.29,0.86,50,0
P14,jogging,1.14,1.37,1.55,-1.36,,100,0
P14,running,6.88,7.65,8.56,-5.99,0.42,40.7,0
P14,walking,22.77,23.39,28.15,-48.6,0.06,0,0
P14,meditation-1,5.7,7.05,7.29,-22.1,-0.08,59.2,0
P14,meditation-2,5.35,7.24,6.81,-13.93,-0.18,64.8,0
P14,rest-1,9.1,10.25,12.67,-2.05,0.3,18.5,0
P14,rest-2,4.68,5.54,5.97,-132.24,-0.16,85.2,0
P14,rest-3,15.44,17.02,16.93,-22.26,-0.03,0,0
P14,rest-4,19.32,22.41,19.79,-5.54,0.18,0,0
P14,rest-5,14.58,18.54,19.29,-2985.28,0.2,22.2,0
P14,screen-reading,6.3,10.35,7.32,-9.78,-0.06,50,0
P14,standing,3.4,3.95,3.98,-4.56,0.53,85.7,0
P15,keyboard-typing,16.47,20.83,16.21,-1.47,0.42,29.5,0
P15,mobile-typing,6.97,9.87,8.13,-35.89,0.01,59.1,0
P15,ssst-sing,10.04,11.94,12.08,-6990.15,0.63,0,0
P15,jogging,39.88,48.36,42.63,-20.9,-0.73,0,0
P15,running,3.87,4.51,4.37,-3.75,0.78,70.4,0
P15,walking,34.25,34.72,36.03,-44.68,-0.28,0,0
P15,meditation-1,6.55,8.28,7.84,-6.73,0.07,52.1,0
P15,meditation-2,7.88,10.56,10.28,-8.76,-0.09,37.8,0
P15,rest-1,26.07,29.38,23.68,-5,0.25,0,0
P15,rest-2,12.02,15.5,13.79,-10.78,-0.36,20,0
P15,rest-3,13.76,15.51,17.01,-7.23,0.05,3,0
P15,rest-4,37.63,41.29,33.48,-18.24,0.24,2.5,0
P15,rest-5,51.46,60.19,33.49,-21.63,-0.07,0,0
P15,screen-reading,7.3,9.43,9.24,-6.97,0.26,40,0
P15,standing,8.67,11.3,9.75,-9.31,0.18,39.5,0
P16,keyboard-typing,5.92,6.76,7.45,-8.98,-0.8,35.7,0
P16,mobile-typing,14.29,16.43,16.49,-12.82,-0.29,19,0
P16,ssst-sing,11.41,13.12,11.89,-1110.99,-0.66,0,0
P16,jogging,56.01,61.54,60.51,-22.68,-0.48,3.7,0
P16,running,31.9,47.6,35.19,-787.72,0.55,18.5,0
P16,walking,25.89,36.93,31.3,-22.37,-0.46,7.7,0
P16,meditation-1,8.71,10.3,11.13,-4.96,0.16,33.3,0
P16,meditation-2,19.22,26.4,17.82,-0.87,0.28,26.8,0
P16,rest-1,6.63,7.94,8.46,-450.3,-0.11,66.7,0
P16,rest-2,8.89,12.34,11.78,-62.47,0.3,40.7,0
P16,rest-3,15.76,21.68,21.81,-77.86,0.02,22.2,0
P16,rest-4,24.73,27.85,24.02,-458.26,0.8,7.7,0
P16,rest-5,26.28,30.13,29.37,-12,0.13,18.5,0
P16,screen-reading,6.14,8.19,8.09,-20.91,0.3,50,0
P16,standing,9.32,11.44,10.86,-3.69,-0.06,33.3,0
P17,keyboard-typing,14.26,20.07,15.98,-168.1,-0.1,42.9,0
P17,mobile-typing,0.75,0.84,0.84,-0.48,,100,0
P17,ssst-sing,9.39,9.43,10.67,-105.59,,0,0
P17,jogging,29.01,33.13,27.84,-29.7,-0.25,3.7,0
P17,running,60.69,68.82,65.49,-4562.08,-0.07,14.8,0
P17,walking,37.82,40.11,40.55,-139.8,0.56,0,0
P17,meditation-2,6.24,9.78,7.31,-11.88,0.06,56.9,0
P17,rest-1,9.99,12.08,12.56,-3.73,-0.34,29.6,0
P17,rest-2,18.81,24.09,19.88,-595.9,0.35,29.6,0
P17,rest-3,12.4,18.06,12.72,-15.22,-0.14,29.6,0
P17,rest-4,30.33,34.84,28.98,-211.11,-0.24,7.4,0
P17,rest-5,34.61,37.47,26.19,-10.5,0.37,0,0
P17,screen-reading,4.36,4.41,4.63,-28.35,-0.61,75.6,0
P17,standing,6.39,8.27,6.79,-59.96,0.41,66.7,0
P18,keyboard-typing,6.46,8.66,10.06,-17.09,-0.04,51.2,0
P18,mobile-typing,3.67,4.7,5.62,-22.76,-0.42,73.8,0
P18,ssst-sing,10.17,10.59,15.41,-356.02,-0.23,0,0
P18,jogging,61.71,62.16,42.81,-75.27,-0.06,0,0
P18,running,35.99,46.31,41.48,-423.93,-0.55,11.1,0
P18,walking,23.07,23.49,30.09,-20.32,0.51,0,0
P18,meditation-1,4.15,5.1,6.01,-27.52,-0.08,56,0
P18,meditation-2,1.91,3.19,2.84,-14.02,0.11,81.9,0
P18,rest-1,4.35,6.97,7.59,-17.78,-0.55,73.1,0
P18,rest-2,4.64,6.01,6.94,-16.44,-0.38,56.7,0
P18,rest-3,11.05,12.52,14.39,-44.64,-0.15,22.2,0
P18,rest-4,24.1,28.21,24.94,-469.57,0.24,8,0
P18,rest-5,37.57,44.41,33.8,-6.53,-0.8,6.5,0
P18,screen-reading,4.58,5.21,6.96,-8.92,-0.18,64.3,0
P18,standing,7.33,9.39,10.19,-19.71,-0.68,40.5,0
P19,keyboard-typing,10.7,13.87,13.56,-463.53,-0.04,47.6,0
P19,mobile-typing,1.67,2.09,2.15,-2.2,0.31,100,0
P19,ssst-sing,9.49,10.1,10.57,-286.19,-0.27,0,0
P19,jogging,22.19,25.32,21.64,-3.31,,0,0
P19,running,16.14,16.22,17.69,-106.7,,0,0
P19,walking,35.17,35.67,39.73,-44.25,-0.34,0,0
P19,meditation-1,5.25,5.74,6.96,-0.7,0.16,61.1,0
P19,meditation-2,4.19,5.22,5.63,-1.52,0.01,73.2,0
P19,rest-1,1.9,2.55,2.54,-2.06,0.31,88.9,0
P19,rest-2,3.05,4.14,3.74,-20.33,0.1,66.7,0
P19,rest-3,9.14,10.91,10.61,-9.34,0.42,14.8,0
P19,rest-4,20.93,24.97,21.47,-17.51,-0.28,7.7,0
P19,rest-5,43.12,50.89,32.9,-21.08,-0.77,7.7,0
P19,screen-reading,1.56,2.73,2.09,-11.19,0,87.8,0
P19,standing,7.12,7.88,8.93,-32.56,-0.33,36.6,0
P20,keyboard-typing,4.67,6.29,5.52,-11.91,-0.67,64.3,0
P20,mobile-typing,4.07,7.7,4.84,-280.85,-0.16,73.8,0
P20,ssst-sing,10.98,10.98,13.89,-1411.22,,0,0
P20,jogging,44.85,55.86,55.53,-591.16,-0.32,18.5,0
P20,running,44.14,46.12,41.29,-21.57,-0.29,0,0
P20,walking,18.18,20.15,22.06,-12.07,-0.66,7.4,0
P20,meditation-1,3.15,4.52,3.82,-4.43,0.55,76.4,0
P20,meditation-2,3.88,4.93,4.84,-2.98,-0.2,61.1,0
P20,rest-1,10.52,13.01,12.41,-327.15,0.33,28.6,0
P20,rest-2,7.8,9.29,8.99,-111.64,-0.69,57.1,0
P20,rest-3,11.1,12.5,12.67,-14.1,0.43,3.8,0
P20,rest-4,32.13,35.52,29.25,-30.93,0.04,0,0
P20,rest-5,19.52,27.12,14.71,-0.03,0.56,25.3,0
P20,screen-reading,7.18,7.95,8.56,-2.92,0.11,27.9,0
P20,standing,6.68,9.46,7.79,-4.59,0.29,56.1,0
P21,keyboard-typing,2.69,5.51,3.27,-16.69,0.2,90.5,0
P21,mobile-typing,4,4.29,5.11,-23.17,-0.34,80.5,0
P21,ssst-sing,12.07,12.62,13.27,-559.82,-0.79,0,0
P21,jogging,9.8,15.77,11.45,-18.36,0.36,40.7,0
P21,running,8.3,15.53,10.07,-24.62,-0.35,63,0
P21,walking,39.59,42.67,39.25,-46.84,-0.8,0,0
P21,meditation-1,3.3,3.89,4.53,-3.11,0.13,87.5,0
P21,meditation-2,3.78,5.15,4.8,-3.82,-0.43,66.7,0
P21,rest-1,3.41,4.5,4.06,-114.88,-0.32,70.4,0
P21,rest-2,4.39,5.96,5.25,-49.11,-0.27,65.4,0
P21,rest-3,10.41,10.98,11.91,-7.08,0.43,3.7,0
P21,rest-4,18.7,19.05,18.59,-8.54,0.81,0,0
P21,rest-5,34.09,41.39,24.35,-32.9,0.11,0,0
P21,screen-reading,3.89,4.41,4.92,-4.45,0.17,61.9,0
P21,standing,5.23,6.3,5.76,-3.32,0.21,59.5,0
P22,keyboard-typing,13.8,16.39,22.39,-9.4,-0.4,22,0
P22,mobile-typing,5.35,6.34,7.34,-10.2,-0.01,39,0
P22,ssst-sing,15.01,15.89,19.33,-5620.14,0.57,20,0
P22,jogging,10.83,15.02,11.4,-0.88,,50,0
P22,running,2.76,3.53,3.48,-1.58,,77.8,0
P22,walking,33.7,42.34,43.67,-101.71,-0.54,3.8,0
P22,meditation-1,5.89,7.26,8.58,-2.9,-0.03,64.8,0
P22,meditation-2,5.43,7.4,7.46,-2.35,-0.41,66.7,0
P22,rest-1,9.12,11.48,12.1,-28.88,-0.1,39.1,0
P22,rest-2,9.5,11.55,12.07,-50.21,-0.12,35.5,0
P22,rest-3,15.87,19.31,18.15,-47.83,-0.17,26.9,0
P22,rest-4,26.69,28.64,27.06,-523.94,0.23,4,0
P22,rest-5,29.36,36.02,29.85,-5.84,-0.21,16.3,0
P22,screen-reading,1.47,2.67,1.94,-9.82,-0.09,91.3,0
P22,standing,10.02,13.52,11.53,-5.71,0.09,26.2,0
P23,keyboard-typing,16.02,16.96,22.13,-33.74,0.54,4.9,0
P23,mobile-typing,8.08,9.62,10.95,-5.07,-0.65,26.2,0
P23,ssst-sing,27.79,27.82,27.89,-474.44,,0,0
P23,jogging,42.95,48.06,37.19,-4.99,-0.49,7.4,0
P23,running,7.95,9.64,8.72,-2.63,0.31,33.3,0
P23,walking,22.09,26.58,25.43,-101.68,0.16,7.7,0
P23,meditation-1,3.97,4.46,5.39,-3.36,0.14,78.9,0
P23,meditation-2,7.39,10.58,9.03,-0.92,-0.14,70.8,0
P23,rest-1,4.26,4.61,5.88,-7.08,-0.27,76.9,0
P23,rest-2,6.25,7.31,7.91,-63.7,-0.31,69.2,0
P23,rest-3,7.1,8.34,8.17,-15.18,0.41,40.7,0
P23,rest-4,20.1,22.17,20.22,-50.12,-0.37,7.7,0
P23,rest-5,45.36,56.21,30.19,-198.78,0.11,3.8,0
P23,screen-reading,4.88,5.06,6.11,-9.36,-0.58,54.8,0
P23,standing,5.69,9.89,6.76,-7.44,-0.32,61,0
P24,keyboard-typing,10.61,13.15,12.46,-44.3,-0.02,21.4,0
P24,mobile-typing,6.34,7.38,7.42,-2.36,0.14,45.2,0
P24,ssst-sing,16.74,16.8,14.17,-140.84,,0,0
P24,jogging,13.2,22.83,16.48,-2369.71,-0.12,7.4,0
P24,running,29.58,43.1,32.88,-137.19,-0.39,15.4,0
P24,walking,29.08,30.45,31.77,-12.09,0.25,0,0
P24,meditation-1,5.17,6.57,6.8,-18.72,-0.39,50,0
P24,meditation-2,7.78,12.08,8.76,-0.8,-0.02,48.6,0
P24,rest-1,9.72,11.11,10.98,-3.67,-0.38,22.2,0
P24,rest-2,4.08,5.07,5.04,-197.75,-0.56,57.7,0
P24,rest-3,8.91,10.89,9.05,-8.71,0.03,51.9,0
P24,rest-4,13.91,15.33,13.02,-3.91,0.37,11.1,0
P24,rest-5,16.76,21.89,15.98,-190.65,-0.65,29.6,0
P24,screen-reading,5.25,6.73,6.2,-9.85,-0.33,54.8,0
P24,standing,4.83,6.67,5.47,-1.07,-0.15,54.8,0
